precio_lici,tipo_cont,tipo_pro,por_adj
2200.0,Servicios,Abierto simplificado,0.02408435638914763
54975.0,Servicios,Abierto,0.19915185449603415
79995.59,Obras,Abierto simplificado,2.2679090163246793
57462.72,Servicios,Abierto simplificado,0.005967138995388093
58000.0,Servicios,Abierto,5.436239703576675
20793.6,Suministros,Abierto,0.23296585103522452
579232.52,Servicios,Abierto,4.230521385229799
60000.0,Servicios,Abierto,0.30930715197956576
594907.2,Suministros,Abierto,7.745086245549461
309852.0,Suministros,Abierto,1.6996033798022798
512560.0,Suministros,Abierto,0.8749115731332784
168595.04,Obras,Abierto simplificado,0.37499670902492044
55025.98,Obras,Abierto simplificado,0.4919002343186734
52717.05,Obras,Abierto,0.8784574371542563
7991.68,Suministros,Abierto simplificado,0.10121267569815734
58677.69,Servicios,Abierto simplificado,1.159438717067583
167210.59,Servicios,Abierto,19.746938460075143
153409.09,Servicios,Abierto,3.297102564102564
48100.0,Servicios,Abierto,0.007695055778670237
116739.0,Obras,Abierto simplificado,0.007602155317020378
93300.0,Servicios,Abierto,0.300945491952273
229536.33,Obras,Abierto simplificado,2.1140715657395126
363307.35,Obras,Abierto simplificado,6.297652738471783
261090.84,Obras,Abierto simplificado,5.082587174318924
91932.0,Obras,Abierto simplificado,1.2070346095673063
110000.0,Servicios,Abierto,4.930966469428008
20000.0,Servicios,Abierto simplificado,0.05114796884894335
663569.38,Servicios,Abierto,0.8050575979360005
237829.54,Suministros,Abierto,6.4719005438115325
331250.0,Suministros,Abierto,0.6385725581758758
25000.0,Servicios,Abierto simplificado,0.7642857230204083
34900.0,Servicios,Abierto simplificado,1.6560384428683346
331268.64,Servicios,Abierto,1.3719770666666666
30000.0,Servicios,Abierto simplificado,0.013120204761962573
179700.0,Servicios,Abierto,0.25051448701480805
323660.59,Servicios,Abierto,2.857832850821758
207539.78,Servicios,Abierto,0.0002681631779038983
259590.0,Servicios,Abierto,28.86182857142857
25000.0,Servicios,Abierto simplificado,1.1862739562094087
20000.0,Servicios,Abierto simplificado,2.6888876340746597
20000.0,Servicios,Abierto simplificado,0.07297006403123119
23140.5,Servicios,Abierto simplificado,0.07509467760935386
25000.0,Servicios,Abierto,0.118390140829699
33700.0,Suministros,Abierto simplificado,1.7961876832844574
512727.27,Suministros,Abierto,2.386094298924648
16528.92,Servicios,Abierto simplificado,0.2234543733946194
364450.0,Servicios,Abierto,6.976646231960085
330000.0,Servicios,Abierto,1.6419120833333334
374085.5,Servicios,Abierto,3.9385906398644197
145000.0,Servicios,Abierto,0.8655510675129833
28869.34,Servicios,Abierto simplificado,0.28918999334863016
44378.76,Servicios,Abierto simplificado,0.16023179642375693
47052.73,Servicios,Abierto simplificado,0.27841666666666665
42550.2,Servicios,Abierto simplificado,0.043377221450642434
63956.68,Servicios,Abierto simplificado,0.3623273288224144
35000.0,Servicios,Abierto,0.7473239436619719
248083.73,Obras,Abierto,6.868650027502243
23071.94,Obras,Abierto simplificado,2.380013051200172
328984.09,Obras,Abierto simplificado,3.451635300546448
99848.15,Servicios,Abierto,1.0064550264550265
117881.68,Suministros,Abierto,14.878515730034954
198000.0,Suministros,Abierto,1.9080214521541508
84000.0,Suministros,Abierto simplificado,2.0
75000.0,Obras,Abierto,0.751712852906633
95000.0,Servicios,Abierto simplificado,0.07900695575159307
5000.0,Suministros,Abierto simplificado,0.007320960625686733
61350.0,Suministros,Abierto simplificado,1.232733785702243
108481.84,Obras,Abierto simplificado,11.974758687701092
87971.65,Servicios,Abierto simplificado,0.07509452261306532
24610.76,Servicios,Abierto simplificado,0.041813131313131316
32625.0,Servicios,Abierto simplificado,1.3636363636363635
194543.74,Servicios,Abierto,2.684831952117864
100000.0,Servicios,Abierto,0.32199896960329727
212025.6,Suministros,Abierto,0.7930341113105924
11000.0,Servicios,Abierto simplificado,0.0073121748040794335
34875.0,Servicios,Abierto simplificado,0.1099997364061616
30991.74,Servicios,Abierto simplificado,0.24684778972520907
286226.4,Obras,Abierto,0.9901301285970687
1000.0,Servicios,Abierto,0.15837548164699744
75900.0,Servicios,Abierto simplificado,0.328533
64800.0,Servicios,Abierto simplificado,0.8736717142857142
45000.0,Servicios,Abierto,0.5777777777777777
48098.6,Suministros,Abierto,1.1711639999999999
33200.0,Servicios,Abierto simplificado,1.1893432000000002
95000.0,Servicios,Abierto,0.132
434017.8,Obras,Abierto,0.8711446131805157
9800.0,Servicios,Abierto simplificado,0.0025300000253
99173.55,Servicios,Abierto,0.08553219179499917
465003.09,Obras,Abierto simplificado,0.51060112129607
73059.22,Obras,Abierto simplificado,0.13380462835100687
26000.0,Servicios,Abierto,0.20199778024417314
436784.83,Servicios,Abierto,1.0995832313976557
377588.51,Suministros,Abierto,0.15369036565606656
93492.76,Suministros,Abierto simplificado,0.09702675
33057.85,Servicios,Abierto simplificado,0.02542009255425291
80708.51,Obras,Abierto simplificado,0.16260901890874982
251929.09,Obras,Abierto,2.260111817705762
45024.0,Suministros,Abierto simplificado,0.3381209783618812
90456.0,Suministros,Abierto simplificado,0.09674899942824472
72000.0,Suministros,Abierto,2.0
15600.0,Servicios,Abierto simplificado,3.3191489361702127
66115.72,Servicios,Abierto,0.3467165491675645
32844.0,Suministros,Abierto simplificado,0.7667937608318891
141418.56,Suministros,Abierto,12.202046511627907
501665.6,Servicios,Abierto,10.281683983407964
19240.0,Servicios,Abierto simplificado,0.18114911053234156
34513.6,Suministros,Abierto simplificado,1.5719064356435644
20541.0,Suministros,Abierto simplificado,0.44761373006001565
89551.98,Servicios,Abierto simplificado,0.4684951290718434
162107.9,Servicios,Abierto,3.888333333333333
5298.6,Suministros,Abierto,0.09469090441197496
292252.42,Obras,Abierto,2.443920925944894
128925.63,Servicios,Abierto,20.720188571428572
33074.37,Suministros,Abierto simplificado,0.04110357651557035
78946.95,Obras,Abierto simplificado,0.7714994465899789
14143.39,Servicios,Abierto,0.01678464727317717
219912.8,Obras,Abierto simplificado,5.066415407846906
71900.0,Suministros,Abierto simplificado,0.3496357787713652
28925.62,Servicios,Abierto simplificado,1.1875812807881774
27272.73,Servicios,Abierto simplificado,0.7482302184130771
50505.05,Servicios,Abierto simplificado,0.6831068385617829
247933.86,Obras,Abierto simplificado,0.5320157412693993
46631.55,Suministros,Abierto simplificado,0.87112912033902
128925.61,Servicios,Abierto,0.0813544899510287
53193.68,Servicios,Abierto,2.9859746233148297
24799.56,Servicios,Abierto,0.02094966118025485
206629.18,Servicios,Abierto,6.2631578947368425
83200.0,Suministros,Abierto simplificado,2.391416026578716
12800.0,Servicios,Abierto simplificado,0.02696629213483146
29009.82,Servicios,Abierto,0.22869
52732.25,Obras,Abierto simplificado,0.3245335653352216
32100.0,Suministros,Abierto simplificado,0.0068232992926513065
34900.0,Suministros,Abierto simplificado,0.23183274145389093
72568.19,Servicios,Abierto,0.07434062836404347
180000.0,Suministros,Abierto,0.000621643113000273
1652.89,Suministros,Abierto simplificado,0.004886172771005967
122051.07,Servicios,Abierto,3.4965034965034967
37707.6,Suministros,Abierto,0.7342376895695057
598000.0,Servicios,Abierto,2.378787878787879
140000.0,Servicios,Abierto,0.014321971542293878
181665.57,Suministros,Abierto,0.09259840740740741
21478.03,Suministros,Abierto simplificado,0.5709388235294117
24878.41,Suministros,Abierto simplificado,0.16395901192757345
170000.0,Servicios,Abierto,0.14066149286605545
202408.8,Servicios,Abierto,2.632470588235294
28800.0,Suministros,Abierto simplificado,0.026708594828725316
180868.02,Obras,Abierto simplificado,5.684455128205128
166975.8,Servicios,Abierto,5.292277777777778
65000.0,Servicios,Abierto simplificado,1.9616668301389024
11160.0,Suministros,Abierto simplificado,0.004782082324455206
452616.78,Servicios,Abierto,6.065090828924163
24150.0,Suministros,Abierto,0.05284463894967177
16000.0,Suministros,Abierto simplificado,0.0057654111773961635
7919.36,Obras,Abierto simplificado,0.07814
288343.77,Obras,Abierto,94.68424782608695
4055.0,Suministros,Abierto simplificado,0.025527804389139507
54000.0,Servicios,Abierto simplificado,0.5707142857142857
80000.0,Servicios,Abierto simplificado,1.6161617777777777
66050.6,Servicios,Abierto simplificado,0.4106888815933465
66511.42,Obras,Abierto simplificado,1.3375
193675.0,Suministros,Abierto,0.762
127732.0,Servicios,Abierto,0.0025581089954038083
129711.53,Obras,Abierto simplificado,1.9343972847347493
54366.0,Servicios,Abierto simplificado,1.051076
67700.0,Servicios,Abierto simplificado,4.052507836990595
219274.16,Servicios,Abierto,8.199806003550602
115000.0,Servicios,Abierto,0.3483398399831338
15055.91,Obras,Abierto simplificado,0.051137338003502626
28037.38,Servicios,Abierto simplificado,0.04920316593886463
104325.1,Suministros,Abierto,0.023257340909090908
79949.2,Obras,Abierto simplificado,0.15878492857142856
3738.32,Servicios,Abierto simplificado,0.5176138461538461
155971.2,Suministros,Abierto,5.4170074999999995
82644.63,Servicios,Abierto simplificado,0.10036973190699242
63016.36,Obras,Abierto simplificado,0.2277020325203252
99936.0,Servicios,Abierto simplificado,0.04066368865275081
16298.99,Suministros,Abierto simplificado,0.018169268292682925
180358.21,Obras,Abierto,1.591403381147541
20826.46,Servicios,Abierto simplificado,0.3091757772463273
97405.64,Obras,Abierto simplificado,0.9966740060840894
23023.2,Suministros,Abierto simplificado,0.35364444444444443
23140.5,Servicios,Abierto,0.1650295163625813
24999.31,Suministros,Abierto,0.29413188929762624
34992.0,Suministros,Abierto simplificado,0.37384615384615383
127155.37,Obras,Abierto simplificado,1.7805476057148582
4000.0,Servicios,Abierto simplificado,0.04034436799827096
59899.84,Obras,Abierto simplificado,1.0954140819909706
372901.53,Servicios,Abierto,8.473312416940761
12000.0,Servicios,Abierto simplificado,0.004274925464384389
39995.1,Obras,Abierto simplificado,6.3896180000000005
31277.0,Suministros,Abierto simplificado,0.017025714285714286
58642.0,Obras,Abierto simplificado,4.159007092198582
239669.42,Obras,Abierto,5.6773341463414635
41323.0,Servicios,Abierto,0.3457002560860054
20000.0,Servicios,Abierto simplificado,0.101983824462098
22162.0,Servicios,Abierto,0.02601929067036978
85142.39,Obras,Abierto simplificado,0.9403967416348683
166425.6,Suministros,Abierto,0.9035048859934853
45000.0,Suministros,Abierto simplificado,0.029384920140896383
241637.08,Obras,Abierto simplificado,4.087860225012869
20328.0,Servicios,Abierto simplificado,0.046320038379460374
130287.16,Obras,Abierto,2.0528437738731857
169421.49,Servicios,Abierto,0.6473333333333333
280800.0,Servicios,Abierto,0.37013787715013136
161147.39,Obras,Abierto simplificado,2.56958
23966.94,Servicios,Abierto,0.08896678409825984
199450.0,Servicios,Abierto,2.4704840613931522
479338.86,Suministros,Abierto,3.4023215811965812
96580.0,Servicios,Abierto simplificado,3.2114814814814814
204820.0,Suministros,Abierto,5.344083075678708
340000.0,Servicios,Abierto,8.877777777777778
1800.0,Servicios,Abierto simplificado,0.0871006711409396
24793.39,Suministros,Abierto simplificado,0.2434450710108605
245444.24,Obras,Abierto,0.23375
544612.73,Obras,Abierto simplificado,2.7902038285714283
24000.0,Servicios,Abierto simplificado,0.09868484678388059
77086.8,Servicios,Abierto simplificado,4.277142857142858
99970.5,Servicios,Abierto simplificado,0.0502921234028948
8057.85,Servicios,Abierto simplificado,0.11428571428571428
158429.75,Servicios,Abierto,1.3824585514834207
112000.0,Suministros,Abierto,2.9302292263610314
69369.35,Obras,Abierto simplificado,0.012147524836731182
4900.0,Suministros,Abierto simplificado,0.007404544484491842
45000.0,Servicios,Abierto simplificado,0.006102406818560389
209955.11,Obras,Abierto,0.34912714781034365
28350.0,Suministros,Abierto simplificado,0.006759781801901575
148760.31,Obras,Abierto,0.5971652038638856
99000.0,Servicios,Abierto simplificado,0.11684865995260259
56712.6,Servicios,Abierto,1.6939998927133402
138000.0,Suministros,Abierto,0.331695999125746
46580.11,Suministros,Abierto simplificado,2.8756429293801338
357000.0,Servicios,Abierto,15.454919454370922
123000.0,Servicios,Abierto,1.6201923076923077
101215.84,Servicios,Abierto,0.007955070943173935
290175.12,Obras,Abierto simplificado,0.8914760958462218
488442.64,Obras,Abierto simplificado,11.944441477342757
300837.85,Obras,Abierto,2.088053733325538
40218.37,Obras,Abierto simplificado,0.2336814779675311
22982.29,Obras,Abierto simplificado,0.42175231333387847
4500.0,Servicios,Abierto,0.02440068493150685
147418.89,Servicios,Abierto,3.4085714285714284
329269.92,Servicios,Abierto,0.16832968694485279
33009.7,Suministros,Abierto simplificado,0.3254295590916834
80000.0,Suministros,Abierto,0.22193863396770794
240000.0,Suministros,Abierto,1.2076694033553228
323078.71,Obras,Abierto simplificado,3.80490129366644
17818.91,Servicios,Abierto simplificado,2.1635193236714976
14492.0,Suministros,Abierto simplificado,0.3308551161885454
26087.6,Servicios,Abierto simplificado,0.24614425923040972
63352.89,Servicios,Abierto,1.574625
54740.0,Servicios,Abierto simplificado,0.752258064516129
149500.0,Servicios,Abierto,0.121875
54545.45,Obras,Abierto simplificado,0.9468595
189891.74,Obras,Abierto,1.674505586809107
24457.5,Servicios,Abierto simplificado,0.22926330751921123
569908.44,Servicios,Abierto,0.9360198000000001
53826.2,Obras,Abierto simplificado,0.14610205042016808
110451.34,Obras,Abierto simplificado,1.7434241362043066
40932.77,Servicios,Abierto simplificado,3.086925
50400.0,Servicios,Abierto simplificado,0.12378515918506218
62809.92,Suministros,Abierto,0.3549521568414699
89776.44,Servicios,Abierto,0.15069517489921544
166290.91,Suministros,Abierto,6.136363636363637
32800.0,Servicios,Abierto simplificado,0.6679545454545455
64657.29,Obras,Abierto simplificado,0.3408812950475499
98000.0,Servicios,Abierto,1.2592976536393392
76630.84,Obras,Abierto simplificado,0.2984544013542422
92480.31,Obras,Abierto,1.0437510147268905
24000.0,Servicios,Abierto simplificado,0.11387691938530867
109061.85,Suministros,Abierto,0.3130268044230872
75600.0,Servicios,Abierto simplificado,1.7392802361445625
159551.37,Suministros,Abierto,4.155439217487638
81469.5,Servicios,Abierto simplificado,0.33589054335525387
49440.0,Servicios,Abierto,0.24069717653043918
56799.48,Servicios,Abierto simplificado,0.2070113630134861
755701.05,Servicios,Abierto,0.9632045454545455
109040.0,Servicios,Abierto,0.008606704394355853
6756.87,Suministros,Abierto simplificado,0.007036207435176507
21000.0,Suministros,Abierto simplificado,0.03624204923056544
58132.81,Obras,Abierto simplificado,2.691333796296296
41322.32,Servicios,Abierto simplificado,0.11872277100168926
13645.0,Servicios,Abierto simplificado,0.02110142908840232
99960.0,Suministros,Abierto simplificado,1.978879614301647
260036.75,Servicios,Abierto,2.8021200431034483
270000.0,Suministros,Abierto,22.08625858779523
50671.17,Suministros,Abierto simplificado,0.31551414633822916
629250.0,Servicios,Abierto,3.8774651724137934
320000.0,Servicios,Abierto,31.519277415204833
148760.33,Obras,Abierto,1.4135905229144279
96156.73,Servicios,Abierto,3.2527838943063854
38168.59,Servicios,Abierto simplificado,0.4348647300080763
42189.26,Servicios,Abierto simplificado,0.3226010856774901
266363.64,Obras,Abierto simplificado,0.944501484347496
65207.44,Servicios,Abierto simplificado,0.6806250255234385
138828.5,Servicios,Abierto,0.0747205464017997
91085.84,Obras,Abierto simplificado,2.8967485056849207
108528.0,Servicios,Abierto simplificado,1.0848884342459149
165268.0,Suministros,Abierto,8.889415151515152
52000.0,Servicios,Abierto simplificado,0.21183673469387754
625000.0,Servicios,Abierto,0.07792452830188679
53800.0,Suministros,Abierto simplificado,0.11414058954327878
5500.0,Servicios,Abierto,0.03568734146902848
437792.23,Obras,Abierto simplificado,1.7286856524422183
388394.29,Servicios,Abierto,3.114831860465116
22500.0,Servicios,Abierto simplificado,0.08499413833528723
1400.0,Servicios,Abierto simplificado,0.012910661990447969
9600.0,Servicios,Abierto simplificado,0.0016884103433706047
31800.0,Servicios,Abierto simplificado,0.0001736092951143003
20661.0,Suministros,Abierto simplificado,0.06817500143200517
18825.0,Servicios,Abierto simplificado,1.1637272727272727
22000.0,Suministros,Abierto simplificado,0.027228798785038644
37190.07,Servicios,Abierto simplificado,0.030991725
